TIMESTAMP,BOT,TICKER,ACTION,AMOUNT,PRICE,TOTAL
2026-01-09 21:47:04.880791,up_down_bot,STLA,BUY,662,10.925,7232.35
2026-01-09 21:47:04.885314,random_bot,AMD,BUY,41,203.83,8357.03
2026-01-09 21:47:04.900666,up_down_bot,HOOD,SELL,51,115.63,5897.13
2026-01-09 21:47:04.911028,random_bot,SNDK,SELL,19,377.54,7173.26
2026-01-09 21:47:04.913866,up_down_bot,NKE,BUY,108,65.616,7086.528
2026-01-09 21:47:04.916312,random_bot,EXK,BUY,776,10.625,8245.0
2026-01-09 21:47:04.935264,up_down_bot,QUBT,SELL,488,11.755,5736.4400000000005
2026-01-09 21:47:04.938482,up_down_bot,FCX,SELL,103,56.425,5811.775
2026-01-09 21:47:04.945699,random_bot,PATH,BUY,498,16.215,8075.07
2026-01-09 21:47:04.948155,up_down_bot,ITUB,BUY,933,7.4499,6950.756700000001
2026-01-09 21:47:04.949643,up_down_bot,WULF,SELL,638,12.955,8265.29
2026-01-09 21:47:04.958592,up_down_bot,UUUU,SELL,310,18.14,5623.400000000001
2026-01-09 21:47:04.961281,random_bot,HL,SELL,345,22.535,7774.575
2026-01-09 21:47:04.969837,up_down_bot,HPQ,BUY,319,21.33,6804.2699999999995
2026-01-09 21:47:04.972718,random_bot,STLA,BUY,724,10.925,7909.700000000001
2026-01-09 21:47:04.978325,random_bot,NKE,BUY,118,65.616,7742.688
2026-01-09 21:47:04.987076,up_down_bot,LUNR,BUY,359,18.579,6669.861
2026-01-09 21:47:04.994681,up_down_bot,NLY,BUY,280,23.35,6538.0
2026-01-09 21:47:04.996747,up_down_bot,BTE,BUY,1928,3.325,6410.6
2026-01-09 21:47:05.009558,random_bot,FCX,SELL,119,56.425,6714.575
2026-01-09 21:47:05.010565,up_down_bot,SLB,SELL,169,44.925,7592.325
2026-01-09 21:47:05.024884,random_bot,RIOT,BUY,498,15.2699,7604.4102
2026-01-09 21:47:05.031890,up_down_bot,MSFT,SELL,11,479.625,5275.875
2026-01-09 21:47:05.035722,random_bot,HPQ,BUY,349,21.33,7444.169999999999
2026-01-09 21:47:05.048241,up_down_bot,GOOG,SELL,23,330.0169,7590.3887
2026-01-09 21:47:05.049029,random_bot,RXRX,SELL,1421,4.63,6579.23
2026-01-09 21:47:05.051646,up_down_bot,VST,BUY,37,167.53,6198.61
2026-01-09 21:47:05.058833,random_bot,CMG,BUY,182,40.08,7294.5599999999995
2026-01-09 21:47:05.077083,random_bot,KO,BUY,101,70.505,7121.004999999999
2026-01-09 21:47:05.095169,random_bot,BTE,BUY,2110,3.325,7015.75
2026-01-09 21:47:05.098034,random_bot,SLB,BUY,153,44.925,6873.525
2026-01-09 21:47:05.102302,random_bot,MSFT,BUY,14,479.625,6714.75
2026-01-09 21:47:05.122851,random_bot,GOOG,BUY,20,330.0169,6600.338000000001
2026-01-09 21:47:05.243735,obv_bot,TSLA,BUY,27,445.44,12026.88
2026-01-09 21:47:05.251227,obv_bot,NU,SELL,525,17.505,9190.125
2026-01-09 21:47:05.255550,obv_bot,VALE,SELL,895,13.97,12503.150000000001
2026-01-09 21:47:05.264122,obv_bot,SMCI,BUY,395,30.1659,11915.5305
2026-01-09 21:47:05.271484,obv_bot,HL,BUY,518,22.535,11673.13
2026-01-09 21:47:05.274575,stoch_bot,COMP,SELL,757,12.945,9799.365
2026-01-09 21:47:05.275093,stoch_bot,FCX,BUY,180,56.425,10156.5
2026-01-09 21:47:05.275660,stoch_bot,ITUB,BUY,1339,7.4499,9975.4161
2026-01-09 21:47:05.275867,stoch_bot,KO,BUY,138,70.505,9729.689999999999
2026-01-09 21:48:07.675880,ema_crossover_bot,WMT,SELL,116,115.215,13364.94
2026-01-09 21:48:07.676053,sma_crossover_bot,CLF,BUY,861,12.735,10964.835
2026-01-09 21:48:07.680518,sma_crossover_bot,AAL,SELL,806,15.965,12867.789999999999
2026-01-09 21:48:07.683853,ema_crossover_bot,AAL,SELL,1010,15.965,16124.65
2026-01-09 21:48:07.688683,ema_crossover_bot,VST,BUY,56,167.73,9392.88
2026-01-09 21:48:07.695310,sma_crossover_bot,HBAN,SELL,673,18.285,12305.805
2026-01-09 21:48:07.708193,sma_crossover_bot,OPEN,BUY,1460,7.365,10752.9
2026-01-09 21:48:07.708277,ema_crossover_bot,NU,SELL,851,17.51,14901.010000000002
2026-01-09 21:48:07.718373,sma_crossover_bot,RIOT,SELL,806,15.2615,12300.769
2026-01-09 21:48:07.928554,obv_bot,OPEN,BUY,1613,7.365,11879.745
2026-01-09 21:48:07.928723,obv_bot,INTC,SELL,222,45.5955,10122.201000000001
2026-01-09 21:48:07.928914,obv_bot,SLB,BUY,258,45.01,11612.58
2026-01-09 21:49:04.146866,ema_crossover_bot,PFE,SELL,363,25.45,9238.35
2026-01-09 21:49:04.176069,ema_crossover_bot,HL,SELL,466,22.45,10461.699999999999
2026-01-09 21:49:04.199346,sma_crossover_bot,APLD,SELL,270,37.87,10224.9
2026-01-09 21:49:04.200203,ema_crossover_bot,PLTR,BUY,57,177.6195,10124.3115
2026-01-09 21:49:04.220229,ema_crossover_bot,COMP,BUY,769,12.955,9962.395
2026-01-09 21:49:04.223750,sma_crossover_bot,PLTR,BUY,63,177.6195,11190.028499999999
2026-01-09 21:49:04.387189,obv_bot,BBD,SELL,2647,3.455,9145.385
2026-01-09 21:49:04.387408,obv_bot,SMR,BUY,564,20.565,11598.66
2026-01-09 21:49:04.387560,obv_bot,NVDA,BUY,61,185.41,11310.01
2026-01-09 21:49:04.387683,obv_bot,SNAP,SELL,1650,8.215,13554.75
2026-01-09 21:49:04.387776,obv_bot,HL,SELL,518,22.45,11629.1
2026-01-09 21:49:04.387861,obv_bot,PLTR,BUY,62,177.6195,11012.409
2026-01-09 21:49:04.387969,obv_bot,AAL,SELL,941,15.955,15013.655
2026-01-09 21:49:04.388059,obv_bot,UUUU,BUY,601,18.19,10932.19
2026-01-09 21:49:04.388303,obv_bot,OKLO,BUY,101,105.685,10674.185
2026-01-09 21:49:04.388534,obv_bot,RIOT,SELL,736,15.255,11227.68
2026-01-09 21:50:04.086793,sma_crossover_bot,PSLV,SELL,372,26.405,9822.66
2026-01-09 21:50:04.159134,sma_crossover_bot,WULF,SELL,715,12.92,9237.8
2026-01-09 21:50:04.159322,macd_crossover_bot,HL,SELL,548,22.4411,12297.7228
2026-01-09 21:50:04.204791,macd_crossover_bot,WULF,SELL,936,12.92,12093.12
2026-01-09 21:50:04.311130,ema_crossover_bot,MSFT,SELL,35,479.3739,16778.0865
2026-01-09 21:50:04.315193,ema_crossover_bot,WULF,SELL,825,12.92,10659.0
2026-01-09 21:50:04.436115,obv_bot,MSFT,SELL,20,479.3739,9587.478
2026-01-09 21:50:04.436271,obv_bot,RKT,SELL,413,23.11,9544.43
2026-01-09 21:51:07.443263,ema_crossover_bot,AG,SELL,699,18.865,13186.634999999998
2026-01-09 21:51:07.451691,ema_crossover_bot,NVTS,SELL,1250,10.005,12506.250000000002
2026-01-09 21:51:07.541815,sma_crossover_bot,MSFT,SELL,28,479.25,13419.0
2026-01-09 21:51:07.559493,sma_crossover_bot,AG,SELL,484,18.865,9130.66
2026-01-09 21:51:07.582099,sma_crossover_bot,SOUN,SELL,875,11.679,10219.125
2026-01-09 21:51:07.593967,sma_crossover_bot,VALE,SELL,820,13.965,11451.3
2026-01-09 21:51:07.753955,obv_bot,CDE,SELL,526,20.41,10735.66
2026-01-09 21:51:07.756151,obv_bot,PATH,SELL,631,16.205,10225.355
2026-01-09 21:51:07.757237,obv_bot,EXK,SELL,1170,10.57,12366.9
2026-01-09 21:52:05.269780,ema_crossover_bot,PATH,SELL,716,16.2001,11599.2716
2026-01-09 21:52:05.288969,ema_crossover_bot,PLTR,SELL,57,177.27,10104.390000000001
2026-01-09 21:52:05.293732,ema_crossover_bot,OPEN,SELL,1653,7.265,12009.045
2026-01-09 21:52:05.362114,sma_crossover_bot,HL,SELL,379,22.4201,8497.217900000001
2026-01-09 21:52:05.371407,sma_crossover_bot,OPEN,SELL,1460,7.265,10606.9
2026-01-09 21:52:05.563384,obv_bot,NVDA,SELL,61,185.13,11292.93
2026-01-09 21:52:05.563569,obv_bot,PLUG,SELL,7366,2.205,16242.03
2026-01-09 21:52:05.563862,obv_bot,PLTR,SELL,62,177.27,10990.74
2026-01-09 21:52:05.564268,obv_bot,STLA,SELL,890,10.915,9714.349999999999
2026-01-09 21:53:04.923654,ema_crossover_bot,PLUG,SELL,5026,2.2,11057.2
2026-01-09 21:53:04.928926,ema_crossover_bot,SOFI,SELL,610,27.3632,16691.552
2026-01-09 21:53:04.947870,sma_crossover_bot,SOFI,SELL,422,27.3632,11547.2704
2026-01-09 21:53:05.242529,obv_bot,ORCL,SELL,47,198.98,9352.06
2026-01-09 21:53:05.242718,obv_bot,PSLV,SELL,340,26.385,8970.9
2026-01-09 21:53:05.242880,obv_bot,OPEN,SELL,1613,7.2375,11674.0875
2026-01-09 21:54:04.993695,ema_crossover_bot,APLD,SELL,316,37.765,11933.74
2026-01-09 21:54:05.204786,sma_crossover_bot,WBD,SELL,532,28.895,15372.14
2026-01-09 21:54:05.221156,sma_crossover_bot,PLUG,SELL,5244,2.2001,11537.3244
2026-01-09 21:54:05.239670,sma_crossover_bot,PLTR,SELL,63,177.16,11161.08
2026-01-09 21:54:05.442449,obv_bot,SMCI,SELL,395,30.065,11875.675000000001
2026-01-09 21:54:05.442663,obv_bot,COMP,SELL,959,12.885,12356.715
2026-01-09 21:55:05.010238,sma_crossover_bot,INTC,SELL,194,45.55,8836.699999999999
2026-01-09 21:55:05.020703,ema_crossover_bot,HBAN,SELL,685,18.25,12501.25
2026-01-09 21:55:05.310299,obv_bot,YMM,SELL,1410,10.545,14868.45
2026-01-09 21:55:05.310477,obv_bot,CRWV,SELL,150,80.415,12062.250000000002
2026-01-09 21:55:05.310683,obv_bot,RIVN,SELL,542,19.27,10444.34
2026-01-09 21:56:05.501368,obv_bot,TSLA,SELL,27,445.36,12024.720000000001
2026-01-09 21:59:05.635658,sma_crossover_bot,CRWV,SELL,123,79.88,9825.24
2026-01-09 21:59:05.639575,ema_crossover_bot,TSLA,SELL,21,444.78,9340.38
2026-01-09 21:59:05.643331,sma_crossover_bot,RIVN,SELL,519,19.215,9972.585
2026-01-09 21:59:05.942421,obv_bot,JOBY,SELL,837,15.3441,12843.0117
2026-01-09 22:00:04.415468,ema_crossover_bot,RIVN,SELL,487,19.235,9367.445
2026-01-09 22:00:04.525995,sma_crossover_bot,TSLA,SELL,20,444.97,8899.400000000001
2026-01-09 22:00:05.460578,sma_crossover_bot,AMZN,SELL,41,247.45,10145.449999999999
2026-01-09 22:00:05.890068,sma_crossover_bot,LRCX,SELL,47,218.73,10280.31
2026-01-09 22:00:06.409144,sma_crossover_bot,DNN,SELL,3460,3.305,11435.300000000001
2026-01-09 22:00:06.843495,sma_crossover_bot,F,SELL,789,14.218,11218.002
2026-01-09 22:00:07.520746,sma_crossover_bot,CLF,SELL,861,12.745,10973.445
2026-01-09 22:00:07.969865,sma_crossover_bot,ABEV,SELL,4109,2.56,10519.04
2026-01-09 22:00:08.712093,sma_crossover_bot,BTG,SELL,1934,4.5502,8800.086800000001
2026-01-09 22:00:09.119783,sma_crossover_bot,NKE,SELL,160,65.91,10545.599999999999
2026-01-09 22:00:09.624471,sma_crossover_bot,SNAP,SELL,2384,8.215,19584.56
2026-01-09 22:00:10.090723,sma_crossover_bot,UWMC,SELL,1643,5.35,8790.05
2026-01-09 22:00:10.516998,sma_crossover_bot,PFE,SELL,420,25.4847,10703.574
2026-01-09 22:00:10.944227,sma_crossover_bot,OKLO,SELL,105,105.7,11098.5
2026-01-09 22:00:11.368790,sma_crossover_bot,AUR,SELL,2253,4.795,10803.135
2026-01-09 22:00:11.896406,sma_crossover_bot,ORCL,SELL,43,199.03,8558.29
2026-01-09 22:00:12.349074,sma_crossover_bot,STLA,SELL,866,10.925,9461.050000000001
2026-01-09 22:00:12.762122,sma_crossover_bot,EXK,SELL,816,10.615,8661.84
2026-01-09 22:00:13.170518,sma_crossover_bot,JOBY,SELL,588,15.3101,9002.3388
2026-01-09 22:00:13.605696,sma_crossover_bot,ACHR,SELL,1011,8.775,8871.525
2026-01-09 22:00:14.272056,sma_crossover_bot,HPQ,SELL,402,21.395,8600.789999999999
2026-01-09 22:00:14.713015,sma_crossover_bot,UUUU,SELL,502,18.235,9153.97
2026-01-09 22:00:15.225838,sma_crossover_bot,RKT,SELL,392,23.1565,9077.348
2026-01-09 22:00:15.793472,sma_crossover_bot,VST,SELL,50,167.385,8369.25
2026-01-09 22:00:16.240370,sma_crossover_bot,RKLB,SELL,114,84.85,9672.9
2026-01-09 22:00:16.743482,sma_crossover_bot,PATH,SELL,588,16.365,9622.619999999999
2026-01-09 22:00:17.200852,sma_crossover_bot,CDE,SELL,421,20.47,8617.869999999999
2026-01-09 22:00:17.749033,sma_crossover_bot,NFLX,SELL,131,89.44,11716.64
2026-01-09 22:00:18.012586,ema_crossover_bot,AMZN,SELL,39,247.38,9647.82
2026-01-09 22:00:18.282359,ema_crossover_bot,LRCX,SELL,43,218.62,9400.66
2026-01-09 22:00:18.692582,ema_crossover_bot,F,SELL,950,14.22,13509.0
2026-01-09 22:00:18.949644,ema_crossover_bot,DNN,SELL,3991,3.3063,13195.443299999999
2026-01-09 22:00:19.399693,ema_crossover_bot,BBAI,SELL,1551,6.225,9654.974999999999
2026-01-09 22:00:19.825087,ema_crossover_bot,QUBT,SELL,834,11.7116,9767.474400000001
2026-01-09 22:00:20.082320,ema_crossover_bot,BTG,SELL,2183,4.5542,9941.818599999999
2026-01-09 22:00:20.555595,ema_crossover_bot,COMP,SELL,769,12.86,9889.34
2026-01-09 22:00:20.838696,ema_crossover_bot,NKE,SELL,156,65.9,10280.400000000001
2026-01-09 22:00:21.271027,ema_crossover_bot,CRWV,SELL,154,80.1899,12349.2446
2026-01-09 22:00:21.676458,ema_crossover_bot,SOUN,SELL,860,11.7566,10110.676000000001
2026-01-09 22:00:22.120131,ema_crossover_bot,SLB,SELL,265,45.1746,11971.269
2026-01-09 22:00:22.636235,ema_crossover_bot,OKLO,SELL,121,105.67,12786.07
2026-01-09 22:00:23.093006,ema_crossover_bot,WBD,SELL,505,28.88,14584.4
2026-01-09 22:00:23.348970,ema_crossover_bot,ORCL,SELL,45,199.01,8955.449999999999
2026-01-09 22:00:23.628208,ema_crossover_bot,AUR,SELL,2544,4.8,12211.199999999999
2026-01-09 22:00:24.254066,ema_crossover_bot,KVUE,SELL,1162,16.85,19579.7
2026-01-09 22:00:24.672861,ema_crossover_bot,INTC,SELL,226,45.503,10283.678
2026-01-09 22:00:25.191164,ema_crossover_bot,RIG,SELL,2110,4.24,8946.4
2026-01-09 22:00:25.543776,ema_crossover_bot,HPQ,SELL,438,21.395,9371.01
2026-01-09 22:00:25.965861,ema_crossover_bot,RIOT,SELL,1180,15.33,18089.4
2026-01-09 22:00:26.407926,ema_crossover_bot,NOK,SELL,1467,6.475,9498.824999999999
2026-01-09 22:00:26.702732,ema_crossover_bot,UUUU,SELL,628,18.235,11451.58
2026-01-09 22:00:26.961102,ema_crossover_bot,RKT,SELL,448,23.165,10377.92
2026-01-09 22:00:27.226014,ema_crossover_bot,JOBY,SELL,605,15.3,9256.5
2026-01-09 22:00:27.476508,ema_crossover_bot,RKLB,SELL,119,84.79,10090.01
2026-01-09 22:00:27.726811,ema_crossover_bot,ACHR,SELL,1128,8.7701,9892.672799999998
2026-01-09 22:00:28.007689,ema_crossover_bot,VST,SELL,56,167.59,9385.04
2026-01-09 22:00:28.310161,ema_crossover_bot,CDE,SELL,869,20.465,17784.085
2026-01-09 22:00:28.632899,macd_crossover_bot,CLF,SELL,973,12.755,12410.615000000002
2026-01-09 22:00:28.919773,macd_crossover_bot,DNN,SELL,4369,3.305,14439.545
2026-01-09 22:00:29.351266,macd_crossover_bot,IREN,SELL,299,46.015,13758.485
2026-01-09 22:00:30.011515,macd_crossover_bot,YMM,SELL,1621,10.515,17044.815000000002
2026-01-09 22:00:30.265911,macd_crossover_bot,BBAI,SELL,2909,6.235,18137.615
2026-01-09 22:00:30.606114,macd_crossover_bot,BTG,SELL,2972,4.5538,13533.8936
2026-01-09 22:00:31.047135,macd_crossover_bot,RXRX,SELL,3965,4.66,18476.9
2026-01-09 22:00:31.312816,macd_crossover_bot,COMP,SELL,978,12.86,12577.08
2026-01-09 22:00:31.710763,macd_crossover_bot,NKE,SELL,227,65.905,14960.435
2026-01-09 22:00:32.151189,macd_crossover_bot,FCX,SELL,214,56.445,12079.23
2026-01-09 22:00:32.606399,macd_crossover_bot,SNAP,SELL,2033,8.215,16701.095
2026-01-09 22:00:33.314125,macd_crossover_bot,HPE,SELL,546,22.16,12099.36
2026-01-09 22:00:33.629343,macd_crossover_bot,CRWV,SELL,165,80.14,13223.1
2026-01-09 22:00:34.095808,macd_crossover_bot,SMR,SELL,865,20.525,17754.125
2026-01-09 22:00:34.476192,macd_crossover_bot,KVUE,SELL,1184,16.845,19944.48
2026-01-09 22:00:34.762190,macd_crossover_bot,EXK,SELL,1190,10.6199,12637.680999999999
2026-01-09 22:00:35.283530,macd_crossover_bot,CMCSA,SELL,421,28.36,11939.56
2026-01-09 22:00:35.603487,macd_crossover_bot,JOBY,SELL,1000,15.305,15305.0
2026-01-09 22:00:35.881905,macd_crossover_bot,ACHR,SELL,1682,8.775,14759.550000000001
2026-01-09 22:00:36.143837,macd_crossover_bot,HPQ,SELL,550,21.395,11767.25
2026-01-09 22:00:36.638232,macd_crossover_bot,T,SELL,721,23.985,17293.185
2026-01-09 22:00:36.895656,macd_crossover_bot,VST,SELL,76,167.45,12726.199999999999
2026-01-09 22:00:37.129767,macd_crossover_bot,RKLB,SELL,183,84.79,15516.570000000002
2026-01-09 22:00:37.581596,macd_crossover_bot,NVO,SELL,275,58.955,16212.625
2026-01-09 22:00:37.844728,macd_crossover_bot,PATH,SELL,728,16.4,11939.199999999999
2026-01-09 22:00:38.260927,macd_crossover_bot,PSLV,SELL,452,26.385,11926.02
2026-01-09 22:00:38.549732,obv_bot,AMZN,SELL,38,247.38,9400.44
2026-01-09 22:00:38.794980,obv_bot,CLF,SELL,995,12.765,12701.175000000001
2026-01-09 22:00:39.063582,obv_bot,DNN,SELL,5176,3.3046,17104.6096
2026-01-09 22:00:39.332991,obv_bot,F,SELL,701,14.228,9973.828
2026-01-09 22:00:39.585028,obv_bot,RXRX,SELL,2841,4.66,13239.060000000001
2026-01-09 22:00:39.963471,obv_bot,NKE,SELL,169,65.895,11136.255
2026-01-09 22:00:40.359980,obv_bot,UWMC,SELL,1662,5.345,8883.39
2026-01-09 22:00:40.835586,obv_bot,PFE,SELL,507,25.475,12915.825
2026-01-09 22:00:41.287339,obv_bot,SOFI,SELL,484,27.4,13261.599999999999
2026-01-09 22:00:41.544870,obv_bot,SLB,SELL,258,45.19,11659.019999999999
2026-01-09 22:00:41.808586,obv_bot,SMR,SELL,564,20.51,11567.640000000001
2026-01-09 22:00:42.151418,obv_bot,OKLO,SELL,101,105.56,10661.56
2026-01-09 22:00:42.453109,obv_bot,AUR,SELL,2429,4.8,11659.199999999999
2026-01-09 22:00:42.745051,obv_bot,ACHR,SELL,1137,8.775,9977.175000000001
2026-01-09 22:00:43.067274,obv_bot,UUUU,SELL,601,18.22,10950.22
2026-01-09 22:00:43.450491,obv_bot,RKLB,SELL,115,84.84,9756.6
2026-01-09 22:00:43.717537,obv_bot,NFLX,SELL,125,89.46,11182.5
2026-01-09 22:00:44.169872,random_bot,WMT,SELL,65,114.53,7444.45
2026-01-09 22:00:44.425006,random_bot,LRCX,SELL,29,218.36,6332.4400000000005
2026-01-09 22:00:44.763754,random_bot,IREN,SELL,221,46.03,10172.630000000001
2026-01-09 22:00:45.145277,random_bot,YMM,SELL,704,10.495,7388.48
2026-01-09 22:00:45.392899,random_bot,ABEV,SELL,3005,2.555,7677.775000000001
2026-01-09 22:00:46.011937,random_bot,AG,SELL,454,18.915,8587.41
2026-01-09 22:00:46.420947,random_bot,SMCI,SELL,314,30.16,9470.24
2026-01-09 22:00:46.663079,random_bot,QUBT,SELL,552,11.72,6469.4400000000005
2026-01-09 22:00:46.922472,random_bot,BTG,SELL,1775,4.555,8085.124999999999
2026-01-09 22:00:47.199771,random_bot,NKE,SELL,118,65.895,7775.61
2026-01-09 22:00:47.638969,random_bot,AMD,SELL,41,203.17,8329.97
2026-01-09 22:00:47.873058,random_bot,SLB,SELL,153,45.19,6914.07
2026-01-09 22:00:48.306768,random_bot,MU,SELL,28,345.09,9662.519999999999
2026-01-09 22:00:48.555656,random_bot,OKLO,SELL,88,105.63,9295.439999999999
2026-01-09 22:00:48.979840,random_bot,NU,SELL,442,17.465,7719.53
2026-01-09 22:00:49.242155,random_bot,ORCL,SELL,46,198.9663,9152.4498
2026-01-09 22:00:49.774366,random_bot,BAC,SELL,163,55.905,9112.515
2026-01-09 22:00:50.036426,random_bot,KVUE,SELL,618,16.835,10404.03
2026-01-09 22:00:50.278254,random_bot,BTE,SELL,2110,3.325,7015.75
2026-01-09 22:00:50.536213,random_bot,RKT,SELL,458,23.2,10625.6
2026-01-09 22:00:51.057560,random_bot,BMNR,SELL,335,30.0364,10062.194
2026-01-09 22:00:51.477790,random_bot,RGTI,SELL,351,24.72,8676.72
2026-01-09 22:00:51.973642,random_bot,WULF,SELL,529,13.1,6929.9
2026-01-09 22:00:52.381337,random_bot,RVMD,SELL,71,118.745,8430.895
2026-01-09 22:00:52.648069,random_bot,T,SELL,387,23.985,9282.195
2026-01-09 22:00:53.096746,random_bot,NIO,SELL,2262,4.64,10495.679999999998
2026-01-09 22:00:53.612747,random_bot,VZ,SELL,216,40.4728,8742.1248
2026-01-09 22:00:53.874598,random_bot,PATH,SELL,498,16.38,8157.24
2026-01-09 22:00:54.424269,random_bot,MSFT,SELL,14,479.28,6709.92
2026-01-09 22:00:54.919019,random_bot,AVGO,SELL,21,344.97,7244.370000000001
2026-01-09 22:00:55.162578,random_bot,AMZN,SELL,40,247.38,9895.2
2026-01-09 22:00:55.438067,random_bot,CLF,SELL,610,12.7612,7784.332
2026-01-09 22:00:55.895332,random_bot,CLSK,SELL,627,11.61,7279.469999999999
2026-01-09 22:00:56.337866,random_bot,GOOG,SELL,20,329.175,6583.5
2026-01-09 22:00:56.770079,random_bot,LUNR,SELL,390,18.56,7238.4
2026-01-09 22:00:57.218754,random_bot,SNAP,SELL,1121,8.215,9209.015
2026-01-09 22:00:57.658606,random_bot,RIVN,SELL,531,19.22,10205.82
2026-01-09 22:00:58.075044,random_bot,AGNC,SELL,782,11.41,8922.62
2026-01-09 22:00:58.353181,random_bot,SOUN,SELL,823,11.75,9670.25
2026-01-09 22:00:58.708985,random_bot,AUR,SELL,1470,4.79,7041.3
2026-01-09 22:00:59.119419,random_bot,MSTR,SELL,53,157.33,8338.49
2026-01-09 22:00:59.579659,random_bot,AAL,SELL,684,15.99,10937.16
2026-01-09 22:01:00.086058,random_bot,ASTS,SELL,80,97.67,7813.6
2026-01-09 22:01:00.529093,random_bot,CMG,SELL,182,40.145,7306.39
2026-01-09 22:01:00.885365,random_bot,INTC,SELL,239,45.55,10886.449999999999
2026-01-09 22:01:01.204348,random_bot,STLA,SELL,724,10.925,7909.700000000001
2026-01-09 22:01:01.911228,random_bot,KO,SELL,101,70.64,7134.64
2026-01-09 22:01:02.193521,random_bot,EXK,SELL,776,10.605,8229.48
2026-01-09 22:01:02.460769,random_bot,JOBY,SELL,645,15.305,9871.725
2026-01-09 22:01:02.753696,random_bot,ACHR,SELL,1328,8.775,11653.2
2026-01-09 22:01:03.048610,random_bot,NOK,SELL,1525,6.475,9874.375
2026-01-09 22:01:03.319977,random_bot,RIOT,SELL,498,15.32,7629.360000000001
2026-01-09 22:01:03.702596,random_bot,HPQ,SELL,349,21.395,7466.855
2026-01-09 22:01:03.997111,random_bot,NVO,SELL,163,58.935,9606.405
2026-01-09 22:01:04.281437,random_bot,HPE,SELL,339,22.165,7513.9349999999995
2026-01-09 22:01:04.578790,random_bot,PSLV,SELL,338,26.395,8921.51
2026-01-09 22:01:04.822077,rsi_bot,LRCX,SELL,38,218.36,8297.68
2026-01-09 22:01:05.255640,rsi_bot,GGB,SELL,2177,3.95,8599.15
2026-01-09 22:01:05.504799,rsi_bot,ABEV,SELL,3927,2.56,10053.12
2026-01-09 22:01:05.980987,rsi_bot,CIFR,SELL,540,16.63,8980.199999999999
2026-01-09 22:01:06.400127,rsi_bot,QBTS,SELL,423,28.265,11956.095
2026-01-09 22:01:06.731534,rsi_bot,BBAI,SELL,1990,6.225,12387.75
2026-01-09 22:01:06.977154,rsi_bot,SMCI,SELL,548,30.16,16527.68
2026-01-09 22:01:07.414570,rsi_bot,TSLA,SELL,20,445.01,8900.2
2026-01-09 22:01:07.776321,rsi_bot,FCX,SELL,339,56.465,19141.635000000002
2026-01-09 22:01:08.058316,rsi_bot,CRWV,SELL,112,80.14,8975.68
2026-01-09 22:01:08.409650,rsi_bot,PFE,SELL,580,25.475,14775.5
2026-01-09 22:01:08.645633,rsi_bot,AMD,SELL,50,203.17,10158.5
2026-01-09 22:01:08.892630,rsi_bot,MU,SELL,25,345.09,8627.25
2026-01-09 22:01:09.164516,rsi_bot,BAC,SELL,162,55.905,9056.61
2026-01-09 22:01:09.407258,rsi_bot,ORCL,SELL,100,198.97,19897.0
2026-01-09 22:01:09.658925,rsi_bot,KVUE,SELL,543,16.835,9141.405
2026-01-09 22:01:09.905174,rsi_bot,BTE,SELL,3367,3.325,11195.275000000001
2026-01-09 22:01:10.328792,rsi_bot,HOOD,SELL,83,115.27,9567.41
2026-01-09 22:01:10.576140,rsi_bot,CMCSA,SELL,322,28.36,9131.92
2026-01-09 22:01:10.997475,rsi_bot,GOOGL,SELL,30,328.57,9857.1
2026-01-09 22:01:11.505325,rsi_bot,MARA,SELL,932,10.22,9525.04
2026-01-09 22:01:11.753293,rsi_bot,T,SELL,476,23.985,11416.86
2026-01-09 22:01:12.140686,rsi_bot,BMNR,SELL,309,30.0475,9284.6775
2026-01-09 22:01:12.400906,rsi_bot,VZ,SELL,242,40.47,9793.74
2026-01-09 22:01:12.814228,rsi_bot,ITUB,SELL,1338,7.455,9974.79
2026-01-09 22:01:13.067265,rsi_bot,RVMD,SELL,93,118.745,11043.285
2026-01-09 22:01:13.339159,rsi_bot,RGTI,SELL,389,24.72,9616.08
2026-01-09 22:01:13.632550,rsi_bot,NIO,SELL,2178,4.635,10095.029999999999
2026-01-09 22:01:13.860340,rsi_bot,AVGO,SELL,29,344.97,10004.130000000001
2026-01-09 22:01:14.388038,rsi_bot,NVDA,SELL,53,184.85,9797.05
2026-01-09 22:01:14.655406,rsi_bot,CLF,SELL,1259,12.755,16058.545000000002
2026-01-09 22:01:14.898402,rsi_bot,CLSK,SELL,753,11.61,8742.33
2026-01-09 22:01:15.326934,rsi_bot,NLY,SELL,470,23.31,10955.699999999999
2026-01-09 22:01:15.567768,rsi_bot,GOOG,SELL,29,329.175,9546.075
2026-01-09 22:01:15.824938,rsi_bot,LUNR,SELL,506,18.56,9391.359999999999
2026-01-09 22:01:16.095778,rsi_bot,RXRX,SELL,3307,4.66,15410.62
2026-01-09 22:01:16.367226,rsi_bot,COMP,SELL,1094,12.845,14052.43
2026-01-09 22:01:16.873817,rsi_bot,PLUG,SELL,4842,2.19,10603.98
2026-01-09 22:01:17.325615,rsi_bot,RIVN,SELL,481,19.22,9244.82
2026-01-09 22:01:17.570415,rsi_bot,AGNC,SELL,825,11.41,9413.25
2026-01-09 22:01:17.941460,rsi_bot,SMR,SELL,484,20.475,9909.900000000001
